gOTU,mean_abundance,occurrence,Unnamed: 0,Domain,Phylum,Class,Order,Family,Genus,Species,Strain,predicted_occurrence,lower_conf_int,upper_conf_int
G000185145,5.2524615863242064e-05,0.11594202898550725,1043,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella,s__Prevotella oralis,t__,0.007671783660117004,0.0008392340932154851,0.066432413744762
G000235445,5.2524615863242064e-05,0.11594202898550725,1432,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Johnsonella,s__Johnsonella ignava,t__,0.007671783660117004,0.0008392340932154851,0.066432413744762
G000472385,5.2524615863242064e-05,0.07246376811594203,3472,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bradyrhizobium,s__Bradyrhizobium sp. ARR65,t__,0.007671783660117004,0.0008392340932154851,0.066432413744762
G001283625,5.2524615863242064e-05,0.11594202898550725,6157,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Escherichia,s__Escherichia coli,t__,0.007671783660117004,0.0008392340932154851,0.066432413744762
G000426665,5.2524615863242064e-05,0.14492753623188406,3038,k__Bacteria,p__Firmicutes,c__Negativicutes,o__Selenomonadales,f__Selenomonadaceae,g__Selenomonas,s__Selenomonas artemidis,t__,0.007671783660117004,0.0008392340932154851,0.066432413744762
G000013885,5.2524615863242064e-05,0.07246376811594203,207,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Nitrobacter,s__Nitrobacter hamburgensis,t__,0.007671783660117004,0.0008392340932154851,0.066432413744762
G900111525,5.65649709296453e-05,0.11594202898550725,10318,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella,s__Prevotella sp. kh1p2,t__,0.008259723274242514,0.0009584449329766848,0.0674270694867924
G000813765,5.65649709296453e-05,0.11594202898550725,4903,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Caulobacterales,f__Caulobacteraceae,g__Brevundimonas,s__Brevundimonas nasdae,t__,0.008259723274242514,0.0009584449329766848,0.0674270694867924
G000468055,5.65649709296453e-05,0.08695652173913043,3437,k__Bacteria,p__Spirochaetes,c__Spirochaetia,o__Spirochaetales,f__Spirochaetaceae,g__Treponema,s__Treponema lecithinolyticum,t__,0.008259723274242514,0.0009584449329766848,0.0674270694867924
G000092025,5.65649709296453e-05,0.08695652173913043,599,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__Agrobacterium,s__Agrobacterium fabrum,t__,0.008259723274242514,0.0009584449329766848,0.0674270694867924
G001262035,5.65649709296453e-05,0.14492753623188406,6056,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pasteurellales,f__Pasteurellaceae,g__Aggregatibacter,s__Aggregatibacter aphrophilus,t__,0.008259723274242514,0.0009584449329766848,0.0674270694867924
G000805675,5.65649709296453e-05,0.11594202898550725,4879,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Corynebacteriaceae,g__Corynebacterium,s__Corynebacterium minutissimum,t__,0.008259723274242514,0.0009584449329766848,0.0674270694867924
G000429265,5.65649709296453e-05,0.11594202898550725,3104,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Actinomyces,s__Actinomyces gerencseriae,t__,0.008259723274242514,0.0009584449329766848,0.0674270694867924
G001828765,6.060532599604853e-05,0.10144927536231885,9320,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__,g__,s__Pseudomonadales bacterium RIFCSPHIGHO2_12_FULL_40_16,t__,0.008847349631263102,0.0010837909659306838,0.0684149965620618
G000013365,6.060532599604853e-05,0.07246376811594203,194,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Rhodopseudomonas,s__Rhodopseudomonas palustris,t__,0.008847349631263102,0.0010837909659306838,0.0684149965620618
G001878775,6.060532599604853e-05,0.10144927536231885,9557,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Moraxellaceae,g__Acinetobacter,s__Acinetobacter sp. AR2-3,t__,0.008847349631263102,0.0010837909659306838,0.0684149965620618
G001898505,6.060532599604853e-05,0.11594202898550725,9622,k__Bacteria,p__Bacteroidetes,c__Sphingobacteriia,o__Sphingobacteriales,f__,g__,s__Sphingobacteriales bacterium 50-39,t__,0.008847349631263102,0.0010837909659306838,0.0684149965620618
G000219275,6.060532599604853e-05,0.15942028985507245,1304,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Moraxellaceae,g__Acinetobacter,s__Acinetobacter lwoffii,t__,0.008847349631263102,0.0010837909659306838,0.0684149965620618
G001447195,6.060532599604853e-05,0.08695652173913043,6775,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__,g__Aquabacterium,s__Aquabacterium parvum,t__,0.008847349631263102,0.0010837909659306838,0.0684149965620618
G001276605,6.060532599604853e-05,0.11594202898550725,6111,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Thiotrichales,f__Thiotrichaceae,g__Achromatium,s__Achromatium sp. WMS2,t__,0.008847349631263102,0.0010837909659306838,0.0684149965620618
G000488855,6.060532599604853e-05,0.11594202898550725,3555,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiales Family XIII. Incertae Sedis,g__,s__[Eubacterium] brachy,t__,0.008847349631263102,0.0010837909659306838,0.0684149965620618
G000318135,6.060532599604853e-05,0.13043478260869565,2075,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Corynebacteriaceae,g__Corynebacterium,s__Corynebacterium durum,t__,0.008847349631263102,0.0010837909659306838,0.0684149965620618
G001592855,6.060532599604853e-05,0.13043478260869565,7349,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Moraxellaceae,g__Acinetobacter,s__Acinetobacter sp. BMW17,t__,0.008847349631263102,0.0010837909659306838,0.0684149965620618
G000315525,6.464568106245177e-05,0.10144927536231885,2029,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingobium,s__Sphingobium yanoikuyae,t__,0.009434662867954913,0.0012150272970701467,0.06939644012470345
G001586215,6.464568106245177e-05,0.10144927536231885,7315,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Corynebacteriaceae,g__Corynebacterium,s__Corynebacterium simulans,t__,0.009434662867954913,0.0012150272970701467,0.06939644012470345
G000318255,6.464568106245177e-05,0.08695652173913043,2076,k__Bacteria,p__Bacteroidetes,c__Flavobacteriia,o__Flavobacteriales,f__Flavobacteriaceae,g__Capnocytophaga,s__Capnocytophaga sp. oral taxon 380,t__,0.009434662867954913,0.0012150272970701467,0.06939644012470345
G000016565,6.464568106245177e-05,0.08695652173913043,288,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__Pseudomonas mendocina,t__,0.009434662867954913,0.0012150272970701467,0.06939644012470345
G000024225,6.464568106245177e-05,0.07246376811594203,484,k__Bacteria,p__Actinobacteria,c__Coriobacteriia,o__Coriobacteriales,f__Atopobiaceae,g__Atopobium,s__Atopobium parvulum,t__,0.009434662867954913,0.0012150272970701467,0.06939644012470345
G000349585,6.868603612885501e-05,0.08695652173913043,2304,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Dietziaceae,g__Dietzia,s__Dietzia sp. UCD-THP,t__,0.01002166312098629,0.001351924522569152,0.07037162983746487
G000786195,6.868603612885501e-05,0.07246376811594203,4827,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Micrococcaceae,g__Kocuria,s__Kocuria polaris,t__,0.01002166312098629,0.001351924522569152,0.07037162983746487
G001543285,6.868603612885501e-05,0.10144927536231885,7100,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Aerococcaceae,g__Aerococcus,s__Aerococcus viridans,t__,0.01002166312098629,0.001351924522569152,0.07037162983746487
G000308055,6.868603612885501e-05,0.07246376811594203,1926,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Actinomyces,s__Actinomyces sp. ph3,t__,0.01002166312098629,0.001351924522569152,0.07037162983746487
G000177555,6.868603612885501e-05,0.08695652173913043,989,k__Bacteria,p__Firmicutes,c__Negativicutes,o__Veillonellales,f__Veillonellaceae,g__Megasphaera,s__Megasphaera genomosp. type_1,t__,0.01002166312098629,0.001351924522569152,0.07037162983746487
G000297495,6.868603612885501e-05,0.10144927536231885,1835,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Intrasporangiaceae,g__Janibacter,s__Janibacter hoylei,t__,0.01002166312098629,0.001351924522569152,0.07037162983746487
G000160555,6.868603612885501e-05,0.08695652173913043,831,k__Bacteria,p__Firmicutes,c__Negativicutes,o__Selenomonadales,f__Selenomonadaceae,g__Selenomonas,s__Selenomonas noxia,t__,0.01002166312098629,0.001351924522569152,0.07037162983746487
G001070855,7.272639119525824e-05,0.07246376811594203,5977,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Trueperella,s__Trueperella pyogenes,t__,0.01060835052706921,0.0014942673873799828,0.07134078121439816
G000564995,7.272639119525824e-05,0.15942028985507245,3836,k__Bacteria,p__Actinobacteria,c__Coriobacteriia,o__Coriobacteriales,f__Atopobiaceae,g__Atopobium,s__Atopobium sp. ICM42b,t__,0.01060835052706921,0.0014942673873799828,0.07134078121439816
G001746855,7.272639119525824e-05,0.14492753623188406,7851,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Actinomyces,s__Actinomyces hongkongensis,t__,0.01060835052706921,0.0014942673873799828,0.07134078121439816
G001457795,7.272639119525824e-05,0.13043478260869565,6795,k__Bacteria,p__Actinobacteria,c__Coriobacteriia,o__Coriobacteriales,f__Atopobiaceae,g__Olsenella,s__Olsenella sp. SIT9,t__,0.01060835052706921,0.0014942673873799828,0.07134078121439816
G000333455,7.272639119525824e-05,0.17391304347826086,2182,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Rhodopseudomonas,s__Rhodopseudomonas sp. B29,t__,0.01060835052706921,0.0014942673873799828,0.07134078121439816
G000525775,7.676674626166148e-05,0.11594202898550725,3792,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiales Family XIII. Incertae Sedis,g__Mogibacterium,s__Mogibacterium timidum,t__,0.011194725222883561,0.001641853588916893,0.07230409681703256
G001028585,7.676674626166148e-05,0.17391304347826086,5870,k__Bacteria,p__Spirochaetes,c__Spirochaetia,o__Spirochaetales,f__Spirochaetaceae,g__Treponema,s__Treponema endosymbiont of Eucomonympha sp.,t__,0.011194725222883561,0.001641853588916893,0.07230409681703256
G000160075,7.676674626166148e-05,0.14492753623188406,824,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Aerococcaceae,g__Abiotrophia,s__Abiotrophia defectiva,t__,0.011194725222883561,0.001641853588916893,0.07230409681703256
G000017405,7.676674626166148e-05,0.10144927536231885,310,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Brucellaceae,g__Ochrobactrum,s__Ochrobactrum anthropi,t__,0.011194725222883561,0.001641853588916893,0.07230409681703256
G001070095,7.676674626166148e-05,0.08695652173913043,5976,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__Streptomyces cattleya,t__,0.011194725222883561,0.001641853588916893,0.07230409681703256
G001281465,7.676674626166148e-05,0.13043478260869565,6144,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Cupriavidus,s__Cupriavidus gilardii,t__,0.011194725222883561,0.001641853588916893,0.07230409681703256
G001902575,7.676674626166148e-05,0.08695652173913043,9641,k__Bacteria,p__Fusobacteria,c__Fusobacteriia,o__Fusobacteriales,f__Leptotrichiaceae,g__Streptobacillus,s__Streptobacillus notomytis,t__,0.011194725222883561,0.001641853588916893,0.07230409681703256
G000414525,7.676674626166148e-05,0.07246376811594203,2787,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Bifidobacteriales,f__Bifidobacteriaceae,g__Gardnerella,s__Gardnerella vaginalis,t__,0.011194725222883561,0.001641853588916893,0.07230409681703256
G001484935,8.08071013280647e-05,0.11594202898550725,6921,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Moraxellaceae,g__Acinetobacter,s__Acinetobacter johnsonii,t__,0.011780787345002208,0.0017944927078771405,0.07326176732341164
G001028605,8.08071013280647e-05,0.18840579710144928,5871,k__Bacteria,p__Spirochaetes,c__Spirochaetia,o__Spirochaetales,f__Spirochaetaceae,g__Treponema,s__Treponema endosymbiont of Eucomonympha sp.,t__,0.011780787345002208,0.0017944927078771405,0.07326176732341164
G000162475,8.08071013280647e-05,0.10144927536231885,851,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Carnobacteriaceae,g__Granulicatella,s__Granulicatella elegans,t__,0.011780787345002208,0.0017944927078771405,0.07326176732341164
G000185505,8.08071013280647e-05,0.2028985507246377,1049,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Eubacteriaceae,g__Pseudoramibacter,s__Pseudoramibacter alactolyticus,t__,0.011780787345002208,0.0017944927078771405,0.07326176732341164
G001028545,8.484745639446795e-05,0.17391304347826086,5869,k__Bacteria,p__Spirochaetes,c__Spirochaetia,o__Spirochaetales,f__Spirochaetaceae,g__Treponema,s__Treponema endosymbiont of Eucomonympha sp.,t__,0.012366537030040536,0.0019520052501172114,0.07421397248650018
G000420605,8.888781146087117e-05,0.08695652173913043,2836,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Corynebacteriaceae,g__Corynebacterium,s__Corynebacterium massiliense,t__,0.012951974414581624,0.002114221785696112,0.07516088199499932
G001188545,8.888781146087117e-05,0.08695652173913043,6014,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodospirillales,f__,g__Enhydrobacter,s__Enhydrobacter aerosaccus,t__,0.012951974414581624,0.002114221785696112,0.07516088199499932
G000160695,8.888781146087117e-05,0.13043478260869565,837,k__Bacteria,p__Firmicutes,c__Negativicutes,o__Selenomonadales,f__Selenomonadaceae,g__Selenomonas,s__Selenomonas flueggei,t__,0.012951974414581624,0.002114221785696112,0.07516088199499932
G000614105,8.888781146087117e-05,0.13043478260869565,3945,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella,s__Prevotella micans,t__,0.012951974414581624,0.002114221785696112,0.07516088199499932
G001275345,8.888781146087117e-05,0.11594202898550725,6107,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Micrococcaceae,g__Kocuria,s__Kocuria palustris,t__,0.012951974414581624,0.002114221785696112,0.07516088199499932
G000565075,8.888781146087117e-05,0.14492753623188406,3838,k__Bacteria,p__Actinobacteria,c__Coriobacteriia,o__Coriobacteriales,f__Atopobiaceae,g__Atopobium,s__Atopobium sp. BS2,t__,0.012951974414581624,0.002114221785696112,0.07516088199499932
G000422165,8.888781146087117e-05,0.11594202898550725,2879,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Lactobacillaceae,g__Lactobacillus,s__Lactobacillus helveticus,t__,0.012951974414581624,0.002114221785696112,0.07516088199499932
G000238795,9.292816652727442e-05,0.14492753623188406,1471,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pasteurellales,f__Pasteurellaceae,g__Haemophilus,s__Haemophilus sputorum,t__,0.01353709963510108,0.0022809821733385666,0.07610265624874085
G001639025,9.292816652727442e-05,0.15942028985507245,7562,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Corynebacteriaceae,g__Corynebacterium,s__Corynebacterium afermentans,t__Corynebacterium afermentans subsp. afermentans,0.01353709963510108,0.0022809821733385666,0.07610265624874085
G000007145,9.292816652727442e-05,0.14492753623188406,15,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Xanthomonadales,f__Xanthomonadaceae,g__Xanthomonas,s__Xanthomonas campestris,t__,0.01353709963510108,0.0022809821733385666,0.07610265624874085
G001630765,9.292816652727442e-05,0.11594202898550725,7540,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Dietziaceae,g__Dietzia,s__Dietzia maris,t__,0.01353709963510108,0.0022809821733385666,0.07610265624874085
G000269805,9.292816652727442e-05,0.14492753623188406,1678,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Actinomyces,s__Actinomyces massiliensis,t__,0.01353709963510108,0.0022809821733385666,0.07610265624874085
G000762865,9.292816652727442e-05,0.15942028985507245,4723,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella,s__Prevotella sp. S7 MS 2,t__,0.01353709963510108,0.0022809821733385666,0.07610265624874085
G000160135,9.696852159367766e-05,0.08695652173913043,827,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Oribacterium,s__Oribacterium sp. oral taxon 078,t__,0.014121912828119698,0.0024521348602441345,0.07703944705916735
G000622145,9.696852159367766e-05,0.08695652173913043,4033,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Paracoccus,s__Paracoccus yeei,t__,0.014121912828119698,0.0024521348602441345,0.07703944705916735
G000196295,0.00010100887666008089,0.10144927536231885,1166,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Neisseriales,f__Neisseriaceae,g__Neisseria,s__Neisseria lactamica,t__,0.014706414130121859,0.0026275362483647105,0.07797139828290003
G001476195,0.00010100887666008089,0.17391304347826086,6892,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Micrococcaceae,g__Kocuria,s__Kocuria kristinae,t__,0.014706414130121859,0.0026275362483647105,0.07797139828290003
G000455165,0.00010100887666008089,0.14492753623188406,3397,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Mycobacteriaceae,g__Mycobacterium,s__Mycobacterium iranicum,t__,0.014706414130121859,0.0026275362483647105,0.07797139828290003
G000688375,0.00010100887666008089,0.11594202898550725,4142,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella,s__Prevotella sp. HUN102,t__,0.014706414130121859,0.0026275362483647105,0.07797139828290003
G000758945,0.00010100887666008089,0.11594202898550725,4686,k__Bacteria,p__Actinobacteria,c__Coriobacteriia,o__Coriobacteriales,f__Atopobiaceae,g__Atopobium,s__Atopobium parvulum,t__,0.014706414130121859,0.0026275362483647105,0.07797139828290003
G001295845,0.00010504923172648413,0.11594202898550725,6180,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Rhodopseudomonas,s__Rhodopseudomonas sp. AAP120,t__,0.015290603677490022,0.0028070501196445427,0.07889864639637473
G000177075,0.00010504923172648413,0.21739130434782608,984,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella,s__Prevotella buccalis,t__,0.015290603677490022,0.0028070501196445427,0.07889864639637473
G000818035,0.00010504923172648413,0.13043478260869565,4935,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Neisseriales,f__Neisseriaceae,g__Neisseria,s__Neisseria elongata,t__Neisseria elongata subsp. glycolytica,0.015290603677490022,0.0028070501196445427,0.07889864639637473
G000185385,0.00010504923172648413,0.14492753623188406,1045,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Lachnoanaerobaculum,s__Lachnoanaerobaculum saburreum,t__,0.015290603677490022,0.0028070501196445427,0.07889864639637473
G000010185,0.00010504923172648413,0.14492753623188406,98,k__Bacteria,p__Firmicutes,c__Tissierellia,o__Tissierellales,f__Peptoniphilaceae,g__Finegoldia,s__Finegoldia magna,t__,0.015290603677490022,0.0028070501196445427,0.07889864639637473
G000023905,0.00010908958679288735,0.17391304347826086,469,k__Bacteria,p__Fusobacteria,c__Fusobacteriia,o__Fusobacteriales,f__Leptotrichiaceae,g__Leptotrichia,s__Leptotrichia buccalis,t__,0.015874481606669266,0.00299054711371826,0.07982132101845549
G000270145,0.00010908958679288735,0.08695652173913043,1684,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,s__Streptococcus gallolyticus,t__Streptococcus gallolyticus subsp. gallolyticus,0.015874481606669266,0.00299054711371826,0.07982132101845549
G000318335,0.00010908958679288735,0.10144927536231885,2078,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Actinomyces,s__Actinomyces sp. oral taxon 181,t__,0.015874481606669266,0.00299054711371826,0.07982132101845549
G000466165,0.00010908958679288735,0.10144927536231885,3421,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Actinobaculum,s__Actinobaculum sp. oral taxon 183,t__,0.015874481606669266,0.00299054711371826,0.07982132101845549
G000466245,0.0001131299418592906,0.15942028985507245,3422,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Actinomyces,s__Actinomyces johnsonii,t__,0.01645804805397555,0.0031779042521633202,0.08073954538581887
G000430525,0.0001131299418592906,0.2318840579710145,3141,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella,s__Prevotella corporis,t__,0.01645804805397555,0.0031779042521633202,0.08073954538581887
G000006845,0.0001131299418592906,0.13043478260869565,6,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Neisseriales,f__Neisseriaceae,g__Neisseria,s__Neisseria gonorrhoeae,t__,0.01645804805397555,0.0031779042521633202,0.08073954538581887
G000425005,0.0001131299418592906,0.17391304347826086,2984,k__Bacteria,p__Firmicutes,c__Erysipelotrichia,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Solobacterium,s__Solobacterium moorei,t__,0.01645804805397555,0.0031779042521633202,0.08073954538581887
G000242335,0.00011717029692569382,0.18840579710144928,1499,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella,s__Prevotella dentalis,t__,0.017041303155765797,0.0033690045045284694,0.08165343678724783
