gOTU,mean_abundance,occurrence,Unnamed: 0,Domain,Phylum,Class,Order,Family,Genus,Species,Strain,predicted_occurrence,lower_conf_int,upper_conf_int
G000218235,0.00011717029692569382,0.15942028985507245,1290,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella,s__Prevotella multisaccharivorax,t__,0.017041303155765797,0.0033690045045284694,0.08165343678724783
G000308635,0.00011717029692569382,0.17391304347826086,1939,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Nocardiaceae,g__Nocardia,s__Nocardia otitidiscaviarum,t__,0.017041303155765797,0.0033690045045284694,0.08165343678724783
G000160115,0.00012121065199209706,0.11594202898550725,826,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Shuttleworthia,s__Shuttleworthia satelles,t__,0.017624247048366293,0.0035637363915733966,0.08256310696025629
G001043915,0.00012121065199209706,0.08695652173913043,5914,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Methylobacteriaceae,g__Methylobacterium,s__Methylobacterium aquaticum,t__,0.017624247048366293,0.0035637363915733966,0.08256310696025629
G000510425,0.00012121065199209706,0.13043478260869565,3668,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiales Family XIII. Incertae Sedis,g__,s__[Eubacterium] nodatum,t__,0.017624247048366293,0.0035637363915733966,0.08256310696025629
G000314675,0.00012121065199209706,0.11594202898550725,2011,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Afipia,s__Afipia broomeae,t__,0.017624247048366293,0.0035637363915733966,0.08256310696025629
G001620305,0.00012121065199209706,0.13043478260869565,7472,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Nocardiaceae,g__Rhodococcus,s__Rhodococcus fascians,t__,0.017624247048366293,0.0035637363915733966,0.08256310696025629
G001553955,0.00012525100705850032,0.11594202898550725,7144,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Moraxellaceae,g__Moraxella,s__Moraxella osloensis,t__,0.018206879867995074,0.0037619936219450353,0.08346866245426585
G000221605,0.00012525100705850032,0.15942028985507245,1330,k__Bacteria,p__Firmicutes,c__Negativicutes,o__Veillonellales,f__Veillonellaceae,g__Veillonella,s__Veillonella sp. oral taxon 780,t__,0.018206879867995074,0.0037619936219450353,0.08346866245426585
G000174815,0.00012525100705850032,0.17391304347826086,957,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Porphyromonadaceae,g__Porphyromonas,s__Porphyromonas endodontalis,t__,0.018206879867995074,0.0037619936219450353,0.08346866245426585
G000007785,0.00012525100705850032,0.10144927536231885,36,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Enterococcaceae,g__Enterococcus,s__Enterococcus faecalis,t__,0.018206879867995074,0.0037619936219450353,0.08346866245426585
G000648175,0.00012929136212490354,0.10144927536231885,4075,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Enterococcaceae,g__Enterococcus,s__Enterococcus faecalis,t__,0.01878920175091181,0.003963674758987623,0.08437020496407971
G000158615,0.00013333171719130676,0.08695652173913043,802,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Neisseriales,f__Neisseriaceae,g__Eikenella,s__Eikenella corrodens,t__,0.019371212833346196,0.0041686829145500745,0.08526783163593957
G000385925,0.00013333171719130676,0.14492753623188406,2653,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,s__Streptococcus cristatus,t__,0.019371212833346196,0.0041686829145500745,0.08526783163593957
G000209465,0.00013737207225771001,0.13043478260869565,1217,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__,s__Lachnospiraceae bacterium oral taxon 500,t__,0.019952913251418236,0.00437692546721602,0.08616163534914462
G000162875,0.00013737207225771001,0.08695652173913043,854,k__Bacteria,p__Actinobacteria,c__Coriobacteriia,o__Eggerthellales,f__Eggerthellaceae,g__Slackia,s__Slackia exigua,t__,0.019952913251418236,0.00437692546721602,0.08616163534914462
G000186945,0.00013737207225771001,0.14492753623188406,1067,k__Bacteria,p__Firmicutes,c__Erysipelotrichia,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Solobacterium,s__Solobacterium moorei,t__,0.019952913251418236,0.00437692546721602,0.08616163534914462
G000413015,0.00013737207225771001,0.08695652173913043,2778,k__Bacteria,p__Spirochaetes,c__Spirochaetia,o__Spirochaetales,f__Spirochaetaceae,g__Treponema,s__Treponema socranskii,t__Treponema socranskii subsp. paredis,0.019952913251418236,0.00437692546721602,0.08616163534914462
G000213975,0.00013737207225771001,0.14492753623188406,1253,k__Bacteria,p__Firmicutes,c__Negativicutes,o__Selenomonadales,f__Selenomonadaceae,g__Centipeda,s__Centipeda periodontii,t__,0.019952913251418236,0.00437692546721602,0.08616163534914462
G000159115,0.00014141242732411324,0.15942028985507245,812,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Corynebacteriaceae,g__Corynebacterium,s__Corynebacterium accolens,t__,0.020534303141291566,0.004588313802702498,0.08705170497594328
G000160875,0.00014545278239051649,0.11594202898550725,840,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Lactobacillaceae,g__Lactobacillus,s__Lactobacillus iners,t__,0.021115382639097735,0.004802763074183022,0.08793812562106676
G000220835,0.00014545278239051649,0.11594202898550725,1324,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Actinomyces,s__Actinomyces sp. oral taxon 448,t__,0.021115382639097735,0.004802763074183022,0.08793812562106676
G000219605,0.00015353349252332296,0.11594202898550725,1308,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__Pseudomonas stutzeri,t__,0.022276611002643776,0.005240522562510702,0.08970034285978161
G001761345,0.00015353349252332296,0.17391304347826086,7886,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__Sphingomonas melonis,t__,0.022276611002643776,0.005240522562510702,0.08970034285978161
G001190745,0.00015757384758972618,0.10144927536231885,6030,k__Bacteria,p__Proteobacteria,c__Epsilonproteobacteria,o__Campylobacterales,f__Campylobacteraceae,g__Campylobacter,s__Campylobacter gracilis,t__,0.022856760140482768,0.005463680010489767,0.09057629273773979
G000010505,0.00015757384758972618,0.13043478260869565,106,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Porphyromonadaceae,g__Porphyromonas,s__Porphyromonas gingivalis,t__,0.022856760140482768,0.005463680010489767,0.09057629273773979
G000758925,0.0001616142026561294,0.2028985507246377,4685,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella,s__Prevotella sp. S7-1-8,t__,0.023436599430304406,0.005689592490396439,0.09144890056880543
G000373045,0.0001616142026561294,0.15942028985507245,2379,k__Bacteria,p__Fusobacteria,c__Fusobacteriia,o__Fusobacteriales,f__Leptotrichiaceae,g__Leptotrichia,s__Leptotrichia shahii,t__,0.023436599430304406,0.005689592490396439,0.09144890056880543
G000163895,0.0001616142026561294,0.11594202898550725,862,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Peptostreptococcaceae,g__Filifactor,s__Filifactor alocis,t__,0.023436599430304406,0.005689592490396439,0.09144890056880543
G001402935,0.00016565455772253268,0.34782608695652173,6375,k__Archaea,p__Euryarchaeota,c__Thermoplasmata,o__Thermoplasmatales,f__Ferroplasmaceae,g__Acidiplasma,s__Acidiplasma cupricumulans,t__,0.024016129008100018,0.005918190978862807,0.09231823563398547
G000949895,0.00016565455772253268,0.10144927536231885,5085,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__Agrobacterium,s__Agrobacterium arsenijevicii,t__,0.024016129008100018,0.005918190978862807,0.09231823563398547
G000012005,0.00016565455772253268,0.14492753623188406,145,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Shigella,s__Shigella dysenteriae,t__,0.024016129008100018,0.005918190978862807,0.09231823563398547
G000467935,0.0001696949127889359,0.11594202898550725,3435,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Peptostreptococcaceae,g__,s__Peptostreptococcaceae bacterium oral taxon 113,t__,0.024595349009731926,0.006149409111030568,0.09318436455553289
G000160635,0.00017373526785533912,0.17391304347826086,834,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Oribacterium,s__Oribacterium sinus,t__,0.025174259571102975,0.006383183038746021,0.09404735143907275
G000174755,0.00017777562292174234,0.17391304347826086,956,k__Bacteria,p__Bacteroidetes,c__Flavobacteriia,o__Flavobacteriales,f__Flavobacteriaceae,g__Capnocytophaga,s__Capnocytophaga gingivalis,t__,0.02575286082808359,0.006619451298267742,0.09490725800575646
G000008185,0.00017777562292174234,0.11594202898550725,48,k__Bacteria,p__Spirochaetes,c__Spirochaetia,o__Spirochaetales,f__Spirochaetaceae,g__Treponema,s__Treponema denticola,t__,0.02575286082808359,0.006619451298267742,0.09490725800575646
G000508745,0.00017777562292174234,0.21739130434782608,3661,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Staphylococcaceae,g__Staphylococcus,s__Staphylococcus sp. DORA_6_22,t__,0.02575286082808359,0.006619451298267742,0.09490725800575646
G000613345,0.00017777562292174234,0.2463768115942029,3937,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella,s__Prevotella disiens,t__,0.02575286082808359,0.006619451298267742,0.09490725800575646
G000238215,0.00017777562292174234,0.13043478260869565,1464,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Porphyromonadaceae,g__Tannerella,s__Tannerella forsythia,t__,0.02575286082808359,0.006619451298267742,0.09490725800575646
G000614205,0.0001818159779881456,0.18840579710144928,3947,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella,s__Prevotella saccharolytica,t__,0.02633115291643806,0.006858154686795105,0.09576414371559358
G000455445,0.0001818159779881456,0.2318840579710145,3405,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella,s__Prevotella timonensis,t__,0.02633115291643806,0.006858154686795105,0.09576414371559358
G000378085,0.0001818159779881456,0.2463768115942029,2475,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella,s__Prevotella loescheii,t__,0.02633115291643806,0.006858154686795105,0.09576414371559358
G000318295,0.00018585633305454884,0.13043478260869565,2077,k__Bacteria,p__Bacteroidetes,c__Flavobacteriia,o__Flavobacteriales,f__Flavobacteriaceae,g__Capnocytophaga,s__Capnocytophaga sp. oral taxon 326,t__,0.026909135971969977,0.007099236147200573,0.09661806588299496
G000173915,0.00018585633305454884,0.18840579710144928,948,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__,g__Gemella,s__Gemella haemolysans,t__,0.026909135971969977,0.007099236147200573,0.09661806588299496
G000008805,0.00018989668812095206,0.15942028985507245,66,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Neisseriales,f__Neisseriaceae,g__Neisseria,s__Neisseria meningitidis,t__,0.02748681013045229,0.0073426406601452485,0.09746907978452488
G001679325,0.00018989668812095206,0.2028985507246377,7687,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pasteurellales,f__Pasteurellaceae,g__Haemophilus,s__Haemophilus parainfluenzae,t__,0.02748681013045229,0.0073426406601452485,0.09746907978452488
G000262545,0.00018989668812095206,0.2028985507246377,1650,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella,s__Prevotella bivia,t__,0.02748681013045229,0.0073426406601452485,0.09746907978452488
G000332735,0.00018989668812095206,0.2028985507246377,2170,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Staphylococcaceae,g__Staphylococcus,s__Staphylococcus warneri,t__,0.02748681013045229,0.0073426406601452485,0.09746907978452488
G000259485,0.00019797739825375854,0.2028985507246377,1631,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pasteurellales,f__Pasteurellaceae,g__Haemophilus,s__Haemophilus parainfluenzae,t__,0.02864123229897153,0.00783620835567865,0.09916259430610923
G000009865,0.00019797739825375854,0.17391304347826086,87,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Staphylococcaceae,g__Staphylococcus,s__Staphylococcus haemolyticus,t__,0.02864123229897153,0.00783620835567865,0.09916259430610923
G000340375,0.00020201775332016178,0.13043478260869565,2232,k__Bacteria,p__Firmicutes,c__Erysipelotrichia,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Eggerthia,s__Eggerthia catenaformis,t__,0.029217980580389824,0.008086270811101644,0.10000519616746831
G000763765,0.000206058108386565,0.17391304347826086,4733,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Micrococcaceae,g__Rothia,s__Rothia dentocariosa,t__,0.029794420507372688,0.008338454692624307,0.10084509241739184
G000017005,0.000206058108386565,0.21739130434782608,300,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,s__Streptococcus gordonii,t__,0.029794420507372688,0.008338454692624307,0.10084509241739184
G000006925,0.00021413881851937148,0.18840579710144928,8,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Shigella,s__Shigella flexneri,t__,0.030946375840432472,0.008849003353038586,0.10251695249145348
G000711965,0.00021413881851937148,0.15942028985507245,4301,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Actinomyces,s__Actinomyces israelii,t__,0.030946375840432472,0.008849003353038586,0.10251695249145348
G000006865,0.0002181791735857747,0.14492753623188406,7,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Lactococcus,s__Lactococcus lactis,t__Lactococcus lactis subsp. lactis,0.03152189151755491,0.00910728016785136,0.10334900479317308
G001707835,0.0002181791735857747,0.4782608695652174,7775,k__Bacteria,p__Planctomycetes,c__Planctomycetia,o__Planctomycetales,f__Planctomycetaceae,g__Planctopirus,s__Planctopirus sp. JC280,t__,0.03152189151755491,0.00910728016785136,0.10334900479317308
G000832075,0.0002181791735857747,0.43478260869565216,5023,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Porphyromonadaceae,g__Sanguibacteroides,s__Sanguibacteroides justesenii,t__,0.03152189151755491,0.00910728016785136,0.10334900479317308
G000378745,0.0002262598837185812,0.18840579710144928,2492,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella,s__Prevotella amnii,t__,0.03267199957045819,0.009629629336233306,0.10500556463993514
G000261285,0.00023030023878498445,0.2608695652173913,1642,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pasteurellales,f__Pasteurellaceae,g__Haemophilus,s__Haemophilus parainfluenzae,t__,0.033246592217088033,0.009893621850847738,0.10583015253706271
G001427625,0.00023030023878498445,0.17391304347826086,6534,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__Rhizobium,s__Rhizobium sp. Root651,t__,0.033246592217088033,0.009893621850847738,0.10583015253706271
G001057055,0.0002383809489177909,0.17391304347826086,5965,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Cellulomonadaceae,g__Cellulomonas,s__Cellulomonas flavigena,t__,0.03439485542768528,0.010427052299261233,0.10747213600303118
G000429225,0.00024242130398419411,0.21739130434782608,3103,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Actinomyces,s__Actinomyces dentalis,t__,0.03496852626230218,0.010696417501010476,0.10828960481667432
G000023145,0.00024242130398419411,0.15942028985507245,448,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Corynebacteriaceae,g__Corynebacterium,s__Corynebacterium kroppenstedtii,t__,0.03496852626230218,0.010696417501010476,0.10828960481667432
G000239695,0.00025050201411700064,0.21739130434782608,1477,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Actinomyces,s__Actinomyces graevenitzii,t__,0.03611494706666296,0.011240274069197718,0.10991767167730288
G001298465,0.0002545423691834038,0.21739130434782608,6194,k__Bacteria,p__Proteobacteria,c__Epsilonproteobacteria,o__Campylobacterales,f__Campylobacteraceae,g__Campylobacter,s__Campylobacter concisus,t__,0.03668769730685861,0.01151469895100933,0.1107283367212925
G001536045,0.0002545423691834038,0.14492753623188406,7083,k__Bacteria,p__Candidatus Kryptonia,c__,o__,f__,g__Candidatus Kryptonium,s__Candidatus Kryptonium thompsoni,t__,0.03668769730685861,0.01151469895100933,0.1107283367212925
G001425865,0.0002626230793162103,0.5217391304347826,6514,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__,g__Rhizobacter,s__Rhizobacter sp. Root404,t__,0.03783227813927248,0.012068382791616622,0.11234309043575844
G001028525,0.0002626230793162103,0.3188405797101449,5868,k__Bacteria,p__Spirochaetes,c__Spirochaetia,o__Spirochaetales,f__Spirochaetaceae,g__Treponema,s__Treponema endosymbiont of Eucomonympha sp.,t__,0.03783227813927248,0.012068382791616622,0.11234309043575844
G001274535,0.00026666343438261353,0.13043478260869565,6097,k__Bacteria,p__Fusobacteria,c__Fusobacteriia,o__Fusobacteriales,f__Leptotrichiaceae,g__Leptotrichia,s__Leptotrichia sp. oral taxon 212,t__,0.03840410900174518,0.012347580783203228,0.11314724058544787
G000183345,0.00026666343438261353,0.18840579710144928,1023,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Escherichia,s__Escherichia coli,t__,0.03840410900174518,0.012347580783203228,0.11314724058544787
G000701685,0.0002707037894490168,0.15942028985507245,4213,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__,g__Gemella,s__Gemella sanguinis,t__,0.03897563367522394,0.012628310251808404,0.11394927917526687
G000287635,0.0002707037894490168,0.14492753623188406,1793,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella,s__Prevotella sp. MSX73,t__,0.03897563367522394,0.012628310251808404,0.11394927917526687
G000026345,0.00027474414451542003,0.15942028985507245,553,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Escherichia,s__Escherichia coli,t__,0.03954685229471677,0.012910542776381442,0.11474923488204232
G000173895,0.00027474414451542003,0.14492753623188406,947,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Neisseriales,f__Neisseriaceae,g__Neisseria,s__Neisseria cinerea,t__,0.03954685229471677,0.012910542776381442,0.11474923488204232
G000433275,0.00027878449958182325,0.13043478260869565,3219,k__Bacteria,p__Firmicutes,c__Negativicutes,o__Veillonellales,f__Veillonellaceae,g__Dialister,s__Dialister invisus CAG:218,t__,0.040117764995271976,0.0131942507045609,0.1155471356139881
G000154345,0.00027878449958182325,0.18840579710144928,735,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Ruminiclostridium,s__[Clostridium] leptum,t__,0.040117764995271976,0.0131942507045609,0.1155471356139881
G000832085,0.00029090556478103297,0.4782608695652174,5024,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Porphyromonadaceae,g__Sanguibacteroides,s__Sanguibacteroides justesenii,t__,0.04182866893306725,0.014053961318386078,0.11792877611034511
G000934225,0.0002949459198474362,0.2028985507246377,5048,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Staphylococcaceae,g__Staphylococcus,s__Staphylococcus epidermidis,t__,0.04239835930746283,0.014343308725520289,0.11871872163527744
G001813205,0.0002949459198474362,0.14492753623188406,9020,k__Bacteria,p__Actinobacteria,c__Coriobacteriia,o__Coriobacteriales,f__Atopobiaceae,g__Atopobium,s__Atopobium sp. HMSC064B08,t__,0.04239835930746283,0.014343308725520289,0.11871872163527744
G001995095,0.00030302662998024264,0.4782608695652174,9877,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Oceanospirillaceae,g__Oceanospirillum,s__Oceanospirillum linum,t__,0.043536824458093926,0.014926023052551939,0.12029285854833183
G001814805,0.00030302662998024264,0.2028985507246377,9022,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Staphylococcaceae,g__Staphylococcus,s__Staphylococcus sp. HMSC062B11,t__,0.043536824458093926,0.014926023052551939,0.12029285854833183
G000175375,0.0003070669850466459,0.21739130434782608,964,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Corynebacteriaceae,g__Corynebacterium,s__Corynebacterium matruchotii,t__,0.044105599503945214,0.015219343359881302,0.12107709705981594
G000186205,0.00031110734011304914,0.21739130434782608,1059,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Staphylococcaceae,g__Staphylococcus,s__Staphylococcus epidermidis,t__,0.04467406970984844,0.015513942321530527,0.12185947938993016
G000246925,0.00031110734011304914,0.21739130434782608,1557,k__Bacteria,p__Firmicutes,c__Tissierellia,o__Tissierellales,f__Peptoniphilaceae,g__Peptoniphilus,s__Peptoniphilus rhinitidis,t__,0.04467406970984844,0.015513942321530527,0.12185947938993016
G000443975,0.00031514769517945236,0.21739130434782608,3364,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Staphylococcaceae,g__Staphylococcus,s__Staphylococcus epidermidis,t__,0.04524223521055215,0.01580979805127946,0.1226400276801792
G000253395,0.00031918805024585563,0.2608695652173913,1603,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,s__Streptococcus thermophilus,t__,0.045810096140698864,0.016106889195924234,0.12341876353885062
G001914135,0.00031918805024585563,0.2318840579710145,9658,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Staphylococcaceae,g__Staphylococcus,s__Staphylococcus epidermidis,t__,0.045810096140698864,0.016106889195924234,0.12341876353885062
